254 253 253 253 253 241 228 218 205 197 195 205 215 226 236 246 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 246 236 226 215 205 195 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192 202 210 220 231 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 253 253 253 253 254 253 253 253 253 241 228 218 215 228 239 253 253 253 253 253 253 254 253 253 253 253 255 255 255 253 253 253 253 254 253 253 253 253 253 253 253 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 195 205 215 226 236 246 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 
254 253 253 253 253 241 228 218 205 197 197 205 215 228 239 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 239 228 215 205 197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 189 197 205 218 228 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 253 253 253 253 254 253 253 253 253 241 228 218 215 226 236 246 253 253 253 253 253 254 253 253 253 253 253 253 253 253 253 253 253 254 253 253 253 253 253 253 253 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 197 205 215 228 239 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 
254 253 253 253 253 241 228 218 205 197 197 205 218 228 241 253 253 253 253 254 253 253 254 254 253 254 254 254 254 254 254 254 254 253 253 254 253 254 254 254 253 254 253 254 254 254 254 254 254 254 254 254 253 254 254 254 254 254 254 254 253 254 254 253 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 253 253 253 253 254 253 253 253 253 241 228 218 210 220 231 241 249 253 253 253 253 254 253 253 253 253 253 253 253 253 253 253 253 254 253 253 253 253 253 253 253 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 253 254 253 254 253 253 254 254 253 254 253 253 253 
254 253 253 253 253 241 228 218 205 197 197 205 215 255 255 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 253 253 253 253 254 253 253 253 253 241 228 218 215 226 236 246 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 254 253 253 253 253 253 253 253 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 
254 253 253 253 253 241 228 218 205 197 195 205 215 226 236 246 253 253 253 253 253 253 253 253 254 253 253 253 253 253 253 254 253 253 253 253 253 254 253 253 253 253 253 254 253 253 253 254 253 253 253 253 254 253 253 254 253 253 253 254 253 253 254 253 254 253 253 254 253 254 253 254 253 254 253 254 253 254 254 253 254 254 254 254 253 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 253 253 253 253 253 253 253 253 253 239 228 215 215 228 239 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 254 253 253 253 253 254 254 254 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 
254 253 253 253 253 241 228 218 205 197 192 202 210 220 231 241 249 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 239 228 215 205 197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 189 197 205 218 228 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 255 253 253 253 253 253 253 253 246 236 226 215 218 228 241 253 253 253 253 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 253 253 253 253 253 253 253 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 255 
253 253 253 253 253 239 228 215 205 197 189 197 205 215 223 233 241 246 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 246 236 226 215 205 195 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192 202 210 220 231 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 253 253 253 253 253 249 241 231 220 210 215 228 239 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 239 228 215 205 197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 255 255 
253 253 253 253 246 236 226 215 205 195 0 192 200 208 215 223 231 236 239 241 241 249 253 253 253 253 253 249 249 253 253 253 253 253 249 253 253 253 253 253 249 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 249 241 231 220 210 202 192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 195 205 215 226 236 246 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 253 253 253 246 241 233 223 215 205 215 226 236 246 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 246 236 226 215 205 197 192 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 
253 253 253 249 241 231 220 210 202 195 187 187 195 202 208 215 220 226 228 228 233 241 246 253 253 253 246 241 241 246 253 253 253 246 241 246 253 253 253 246 241 246 253 253 253 246 253 253 253 246 246 253 253 253 253 253 253 246 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 246 241 233 223 215 205 197 189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 197 205 215 228 239 253 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 241 239 236 231 223 215 208 202 210 220 231 241 249 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 249 253 253 253 253 253 249 253 253 253 253 253 253 249 241 231 220 215 210 205 200 195 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 
253 253 246 241 236 231 223 215 208 200 192 0 187 195 200 205 210 215 215 218 223 231 236 239 241 239 236 231 231 236 239 241 239 236 231 236 239 241 239 236 231 236 239 241 239 236 239 241 239 236 236 239 241 239 239 241 239 236 239 241 239 239 241 239 241 239 239 241 239 241 239 241 239 241 239 241 239 241 241 239 241 241 241 241 239 241 241 241 241 241 241 241 241 241 241 241 241 241 241 241 241 241 241 241 241 241 241 241 241 241 239 236 231 223 215 208 200 192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 254 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 228 228 226 220 215 208 202 197 205 215 223 233 241 246 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 246 241 239 241 241 241 239 241 246 253 253 253 253 246 241 233 228 228 226 220 215 208 202 195 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 
246 253 253 253 246 241 233 223 215 205 197 189 0 187 192 197 202 205 205 208 215 220 226 228 228 228 226 220 220 226 228 228 228 226 220 226 228 228 228 226 220 226 228 228 228 226 228 228 228 226 226 228 228 228 228 228 228 226 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 226 220 215 208 202 195 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 228 228 226 220 215 208 202 195 200 208 215 223 231 236 239 241 241 241 241 241 241 241 241 241 241 241 241 241 241 241 239 236 231 228 228 228 228 228 231 236 239 241 241 239 241 241 241 241 239 236 231 223 215 208 202 195 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 
253 253 253 253 253 249 241 231 220 210 202 192 0 0 0 189 192 195 197 200 205 210 215 215 218 215 215 210 210 215 215 218 215 215 210 215 215 218 215 215 210 215 215 218 215 215 215 218 215 215 215 215 218 215 215 218 215 215 215 218 215 215 218 215 218 215 215 218 215 218 215 218 215 218 215 218 215 218 218 215 218 218 218 218 215 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 215 215 210 205 200 195 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 197 205 215 228 239 253 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 241 239 236 231 223 215 208 200 195 202 208 215 220 226 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 226 220 215 218 218 218 215 220 226 233 241 246 253 253 253 253 253 253 246 241 233 223 215 208 200 192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 
253 253 253 253 253 253 246 236 226 215 205 195 0 0 0 0 0 0 187 192 197 202 205 205 205 205 205 202 202 205 205 205 205 205 202 205 205 205 205 205 202 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 202 197 192 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 195 205 215 226 236 246 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 253 253 253 246 241 233 223 215 205 197 195 200 205 210 215 215 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 215 215 210 205 205 205 205 215 223 233 241 249 253 253 253 253 253 253 253 253 249 241 233 223 215 205 197 189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 
253 253 253 253 253 253 253 239 228 215 205 197 0 0 0 0 0 0 0 0 189 192 195 197 197 197 195 192 192 195 197 197 197 195 192 195 197 197 197 195 192 195 197 197 197 195 197 197 197 195 195 197 197 197 197 197 197 195 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 195 192 189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192 202 210 220 231 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 255 253 253 253 253 253 253 249 241 231 220 210 202 192 192 197 202 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 202 197 197 202 210 220 231 241 249 253 253 253 253 253 253 253 253 253 253 249 241 231 220 210 202 192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 
253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 187 0 0 0 0 0 0 187 0 0 0 0 0 187 0 0 0 0 0 187 0 0 0 187 0 0 0 0 187 0 0 187 0 0 0 187 0 0 187 0 187 0 0 187 0 187 0 187 0 187 0 187 0 187 187 0 187 187 187 187 0 187 187 187 187 187 187 187 187 187 187 187 187 187 187 187 187 187 187 187 187 187 187 187 187 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 189 197 205 218 228 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 253 253 253 253 253 253 253 253 246 236 226 215 205 195 0 189 192 195 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 195 192 189 195 205 215 226 236 246 253 253 253 253 253 253 253 253 253 253 253 253 246 236 226 215 205 195 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 
253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 253 253 253 253 253 253 253 253 253 253 239 228 215 205 197 0 0 0 0 0 187 187 187 187 187 187 187 187 187 187 187 187 187 187 187 0 0 0 0 197 205 215 228 239 253 253 253 253 253 254 254 254 254 253 253 253 253 253 239 228 215 205 197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 
253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 253 253 253 253 253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 
253 253 254 253 253 253 253 241 228 218 205 197 189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 197 205 215 228 239 253 253 253 253 253 253 253 253 253 255 255 255 255 255 255 255 253 253 253 253 254 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 
